@RELATION Test

@ATTRIBUTE LOCs numeric
@ATTRIBUTE Churn numeric
@ATTRIBUTE Age numeric
@ATTRIBUTE WeightedAge numeric
@ATTRIBUTE NumOfAuthors numeric
@ATTRIBUTE Revisions numeric
@ATTRIBUTE LOCsTouched numeric
@ATTRIBUTE LOCsAdded numeric
@ATTRIBUTE AvgSetSize numeric
@ATTRIBUTE NumOfFixes numeric
@ATTRIBUTE Buggy {false,true}

@DATA
316,68,14,2296,2,3,164,3,3,1,true
175,0,14,0,1,1,0,0,3,0,false
456,0,14,0,0,0,0,0,3,0,true
135,0,14,0,0,0,0,0,3,0,true
139,0,14,0,1,1,0,0,3,0,true
50,0,14,0,0,0,0,0,3,0,false
356,0,14,0,1,1,0,0,3,0,true
260,0,14,0,1,1,0,0,3,0,false
115,0,14,0,0,0,0,0,3,0,false
79,0,14,0,0,0,0,0,3,0,false
196,0,14,0,0,0,0,0,3,0,true
176,0,14,0,0,0,0,0,3,0,true
354,0,14,0,0,0,0,0,3,0,true
166,0,14,0,0,0,0,0,3,0,true
106,0,14,0,0,0,0,0,3,0,false
49,0,14,0,0,0,0,0,3,0,false
132,0,14,0,0,0,0,0,3,0,true
102,0,14,0,0,0,0,0,3,0,false
40,0,14,0,0,0,0,0,3,0,false
73,0,14,0,0,0,0,0,3,0,false
218,0,14,0,1,1,0,0,3,0,false
148,0,14,0,0,0,0,0,3,0,false
195,0,14,0,0,0,0,0,3,0,false
248,0,14,28,1,1,2,0,3,0,false
256,0,14,0,0,0,0,0,3,0,false
207,0,14,0,0,0,0,0,3,0,false
236,0,14,0,0,0,0,0,3,0,false
201,0,14,0,0,0,0,0,3,0,false
543,0,14,0,0,0,0,0,3,0,true
147,0,14,0,0,0,0,0,3,0,false
145,0,14,0,0,0,0,0,3,0,true
154,0,14,0,0,0,0,0,3,0,false
126,25,14,182,1,1,13,7,3,0,false
156,84,14,1456,1,1,104,104,3,0,false
220,0,14,0,0,0,0,0,3,0,false
252,0,14,0,1,1,0,0,3,0,true
251,0,14,0,0,0,0,0,3,0,false
104,0,14,0,0,0,0,0,3,0,false
84,0,14,0,0,0,0,0,3,0,true
195,0,14,0,0,0,0,0,3,0,false
39,0,14,0,0,0,0,0,3,0,false
66,0,14,0,0,0,0,0,3,0,false
183,0,14,0,0,0,0,0,3,0,false
23,0,14,0,0,0,0,0,3,0,false
27,0,14,0,0,0,0,0,3,0,false
79,6,14,154,1,1,11,9,3,1,true
50,5,14,84,1,1,6,0,3,0,false
97,0,14,0,0,0,0,0,3,0,false
88,0,14,0,0,0,0,0,3,0,true
76,0,14,0,0,0,0,0,3,0,false
81,0,14,0,0,0,0,0,3,0,false
275,0,14,0,0,0,0,0,3,0,true
151,0,14,0,0,0,0,0,3,0,false
54,0,14,0,0,0,0,0,3,0,false
112,0,14,0,0,0,0,0,3,0,false
34,0,14,0,0,0,0,0,3,0,false
40,0,14,0,0,0,0,0,3,0,false
45,0,14,0,0,0,0,0,3,0,false
45,0,14,0,0,0,0,0,3,0,false
45,0,14,0,0,0,0,0,3,0,false
35,0,14,0,0,0,0,0,3,0,false
52,0,14,0,0,0,0,0,3,0,false
298,0,14,0,0,0,0,0,3,0,false
75,0,14,0,0,0,0,0,3,0,false
45,0,14,0,0,0,0,0,3,0,false
70,0,14,0,0,0,0,0,3,0,false
42,0,14,0,0,0,0,0,3,0,false
57,0,14,0,0,0,0,0,3,0,false
51,0,14,0,0,0,0,0,3,0,false
80,0,14,0,0,0,0,0,3,0,false
38,0,14,0,0,0,0,0,3,0,false
115,0,14,0,0,0,0,0,3,0,false
70,0,14,0,0,0,0,0,3,0,false
152,0,14,0,0,0,0,0,3,0,false
164,0,14,0,0,0,0,0,3,0,false
34,0,14,0,0,0,0,0,3,0,false
132,0,14,0,0,0,0,0,3,0,false
177,0,14,0,0,0,0,0,3,0,false
97,0,14,0,0,0,0,0,3,0,false
83,25,14,0,1,1,0,0,3,1,true
110,0,14,0,0,0,0,0,3,0,false
94,0,14,0,0,0,0,0,3,0,false
108,0,14,0,0,0,0,0,3,0,true
214,2,14,42,1,1,3,0,3,0,true
76,0,14,0,0,0,0,0,3,0,true
63,0,14,0,0,0,0,0,3,0,false
315,42,14,448,2,5,32,21,3,1,true
76,0,14,0,0,0,0,0,3,0,false
24,0,14,0,0,0,0,0,3,0,false
179,0,14,0,0,0,0,0,3,0,false
123,0,14,0,0,0,0,0,3,0,false
94,0,14,0,0,0,0,0,3,0,false
54,4,14,70,1,1,5,0,3,1,true
60,0,14,0,0,0,0,0,3,0,true
87,0,14,0,0,0,0,0,3,0,false
166,0,14,42,1,1,3,1,3,0,true
54,0,14,0,0,0,0,0,3,0,false
64,0,14,0,0,0,0,0,3,0,true
34,0,14,0,0,0,0,0,3,0,false
188,0,14,0,0,0,0,0,3,0,false
46,0,14,0,0,0,0,0,3,0,false
303,0,14,0,0,0,0,0,3,0,false
148,3,14,42,1,1,3,0,3,1,true
116,0,14,0,0,0,0,0,3,0,false
34,0,14,0,0,0,0,0,3,0,false
61,0,14,0,0,0,0,0,3,0,false
125,0,14,0,0,0,0,0,3,0,false
116,0,14,0,0,0,0,0,3,0,false
62,0,14,0,0,0,0,0,3,0,false
54,0,14,0,0,0,0,0,3,0,false
57,0,14,0,0,0,0,0,3,0,false
34,0,14,0,0,0,0,0,3,0,false
133,0,14,0,0,0,0,0,3,0,false
45,0,14,0,0,0,0,0,3,0,true
57,0,14,0,0,0,0,0,3,0,false
62,0,14,0,0,0,0,0,3,0,false
62,0,14,0,0,0,0,0,3,0,false
77,0,14,0,0,0,0,0,3,0,false
131,0,14,0,0,0,0,0,3,0,false
66,0,14,0,0,0,0,0,3,0,false
54,0,14,0,0,0,0,0,3,0,false
57,0,14,0,0,0,0,0,3,0,false
27,0,14,0,0,0,0,0,3,0,false
27,0,14,0,0,0,0,0,3,0,false
63,0,14,0,0,0,0,0,3,0,true
27,0,14,0,0,0,0,0,3,0,false
187,0,14,0,0,0,0,0,3,0,false
19,0,14,0,0,0,0,0,3,0,false
128,0,14,0,0,0,0,0,3,0,false
66,0,14,0,0,0,0,0,3,0,false
54,0,14,0,0,0,0,0,3,0,false
57,0,14,0,0,0,0,0,3,0,false
25,0,14,0,0,0,0,0,3,0,false
27,0,14,0,0,0,0,0,3,0,false
66,0,14,0,0,0,0,0,3,0,false
27,0,14,0,0,0,0,0,3,0,false
407,0,14,0,0,0,0,0,3,0,false
424,0,14,0,1,1,0,0,3,1,true
149,0,14,0,0,0,0,0,3,0,false
66,0,14,0,0,0,0,0,3,0,false
54,0,14,0,0,0,0,0,3,0,false
57,0,14,0,0,0,0,0,3,0,false
25,0,14,0,0,0,0,0,3,0,true
27,0,14,0,0,0,0,0,3,0,true
66,0,14,0,0,0,0,0,3,0,false
27,0,14,0,0,0,0,0,3,0,true
29,0,14,0,0,0,0,0,3,0,false
29,0,14,0,0,0,0,0,3,0,false
29,0,14,0,0,0,0,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
26,0,14,0,0,0,0,0,3,0,false
29,0,14,0,0,0,0,0,3,0,false
31,0,14,0,0,0,0,0,3,0,false
31,0,14,0,0,0,0,0,3,0,false
30,0,14,0,0,0,0,0,3,0,false
31,0,14,0,0,0,0,0,3,0,false
30,0,14,0,0,0,0,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
35,0,14,0,0,0,0,0,3,0,false
31,0,14,0,0,0,0,0,3,0,false
32,0,14,0,0,0,0,0,3,0,false
33,0,14,0,0,0,0,0,3,0,false
47,0,14,0,0,0,0,0,3,0,false
31,0,14,0,0,0,0,0,3,0,false
35,0,14,0,0,0,0,0,3,0,false
33,0,14,0,0,0,0,0,3,0,false
41,0,14,0,0,0,0,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
29,0,14,0,0,0,0,0,3,0,false
31,0,14,0,0,0,0,0,3,0,false
78,0,14,0,0,0,0,0,3,0,false
55,0,14,0,0,0,0,0,3,0,false
55,0,14,0,0,0,0,0,3,0,false
63,0,14,0,0,0,0,0,3,0,false
76,0,14,0,0,0,0,0,3,0,false
56,0,14,0,0,0,0,0,3,0,false
79,0,14,0,0,0,0,0,3,0,false
72,0,14,0,0,0,0,0,3,0,false
60,0,14,0,0,0,0,0,3,0,false
75,0,14,0,0,0,0,0,3,0,false
46,0,14,0,0,0,0,0,3,0,false
76,0,14,0,0,0,0,0,3,0,false
73,0,14,0,0,0,0,0,3,0,false
87,0,14,0,0,0,0,0,3,0,false
165,0,14,0,0,0,0,0,3,0,false
231,0,14,0,0,0,0,0,3,0,false
76,0,14,0,0,0,0,0,3,0,false
132,0,14,0,0,0,0,0,3,0,false
106,0,14,0,0,0,0,0,3,0,false
203,0,14,0,0,0,0,0,3,0,true
50,0,14,0,0,0,0,0,3,0,false
55,0,14,0,0,0,0,0,3,0,false
79,0,14,0,0,0,0,0,3,0,false
305,0,14,0,0,0,0,0,3,0,false
43,0,14,0,0,0,0,0,3,0,false
35,0,14,0,0,0,0,0,3,0,false
45,0,14,0,0,0,0,0,3,0,false
40,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
26,0,14,0,0,0,0,0,3,0,false
24,0,14,0,0,0,0,0,3,0,false
40,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
50,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
73,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
38,0,14,0,0,0,0,0,3,0,true
58,0,14,0,0,0,0,0,3,0,false
35,0,14,0,0,0,0,0,3,0,false
108,0,14,0,0,0,0,0,3,0,true
78,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
50,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
85,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
57,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
59,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
59,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
47,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
64,0,14,0,0,0,0,0,3,0,true
35,0,14,0,0,0,0,0,3,0,false
155,0,14,0,0,0,0,0,3,0,true
88,0,14,0,0,0,0,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
158,0,14,0,0,0,0,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
32,0,14,0,0,0,0,0,3,0,false
95,0,14,0,0,0,0,0,3,0,false
300,0,14,0,0,0,0,0,3,0,true
45,0,14,14,1,1,1,0,3,1,true
19,0,14,0,0,0,0,0,3,0,false
54,4,14,70,1,1,5,0,3,0,false
28,0,14,0,0,0,0,0,3,0,false
43,0,14,0,0,0,0,0,3,0,false
29,0,14,0,0,0,0,0,3,0,false
100,30,14,574,1,1,41,41,3,0,false
290,27,14,630,2,2,45,39,3,0,true
115,24,14,308,2,2,22,22,3,1,true
58,1,14,14,1,1,1,1,3,1,true
194,1,14,476,2,2,34,2,3,1,true
331,16,14,1148,2,2,82,32,3,1,true
150,17,14,826,1,1,59,37,3,1,true
262,85,14,1834,1,2,131,116,3,1,true
124,11,14,700,2,2,50,32,3,1,true
193,7,14,616,2,2,44,2,3,1,true
366,3,14,1442,3,4,103,44,3,1,true
271,2,14,1036,2,2,74,33,3,1,true
305,6,14,1288,2,4,92,45,3,1,true
151,16,14,224,2,2,16,2,3,1,true
388,13,14,1148,2,2,82,34,3,1,true
35,0,14,0,1,1,0,0,3,0,false
594,23,14,1512,2,5,108,61,3,2,true
146,15,14,700,2,2,50,20,3,1,true
149,16,14,798,2,2,57,38,3,1,true
77,19,14,168,1,2,12,0,3,1,true
591,15,14,280,2,3,20,0,3,1,true
37,0,14,0,0,0,0,0,3,0,false
176,0,14,0,0,0,0,0,3,0,false
62,3,14,56,1,1,4,0,3,1,true
45,0,14,42,1,1,3,0,3,1,true
136,3,14,42,1,1,3,0,3,0,true
146,0,14,0,0,0,0,0,3,0,false
298,2,14,42,1,1,3,0,3,1,true
291,0,14,0,0,0,0,0,3,0,true
81,2,14,42,2,2,3,0,3,2,true
243,0,14,70,2,2,5,2,3,1,true
86,0,14,0,0,0,0,0,3,0,false
342,1,14,42,2,2,3,0,3,2,true
85,0,14,0,0,0,0,0,3,0,false
41,0,14,0,0,0,0,0,3,0,false
62,0,14,0,0,0,0,0,3,0,false
158,27,14,196,2,2,14,14,3,2,true
86,0,14,0,0,0,0,0,3,0,true
41,0,14,0,0,0,0,0,3,0,false
587,1,14,42,1,1,3,3,3,1,true
107,0,14,0,0,0,0,0,3,0,false
185,3,14,406,1,1,29,7,3,1,false
112,0,14,0,0,0,0,0,3,0,false
85,0,14,0,0,0,0,0,3,0,false
41,0,14,0,0,0,0,0,3,0,false
48,0,14,0,0,0,0,0,3,0,false
71,0,14,0,0,0,0,0,3,0,false
19,0,14,0,0,0,0,0,3,0,false
93,0,9,0,0,0,0,0,3,0,false
38,0,9,0,0,0,0,0,3,0,false
43,0,8,0,0,0,0,0,3,0,false
57,0,8,0,0,0,0,0,3,1,false
46,0,8,0,0,0,0,0,3,1,false
42,0,8,0,0,0,0,0,3,0,false
128,2,8,8,1,1,1,0,3,0,false
67,0,8,0,0,0,0,0,3,0,false
71,13,8,40,1,1,5,5,3,0,false
87,0,6,0,0,0,0,0,2,0,false
115,0,6,0,0,0,0,0,2,0,false
118,0,6,0,0,0,0,0,2,0,false
86,0,6,0,0,0,0,0,2,0,false
123,0,6,0,0,0,0,0,2,0,false
43,0,6,0,0,0,0,0,2,0,false
97,0,6,0,0,0,0,0,2,0,true
59,0,6,0,0,0,0,0,2,0,false
131,0,6,0,0,0,0,0,2,0,false
93,0,6,0,0,0,0,0,2,0,false
101,0,6,0,0,0,0,0,2,0,false
95,0,6,0,0,0,0,0,2,0,true
103,0,6,0,0,0,0,0,2,0,false
23,0,6,0,0,0,0,0,2,0,false
93,0,6,0,0,0,0,0,2,0,false
188,0,6,0,0,0,0,0,2,0,false
77,0,6,0,0,0,0,0,2,0,false
158,0,6,0,0,0,0,0,2,0,true
53,0,6,0,0,0,0,0,2,0,false
37,0,6,0,0,0,0,0,2,0,false
39,0,6,0,0,0,0,0,2,0,false
41,0,6,0,0,0,0,0,2,0,false
24,0,6,0,0,0,0,0,2,0,false
29,0,6,0,0,0,0,0,2,0,false
25,0,6,0,0,0,0,0,2,0,false
223,0,6,0,0,0,0,0,2,0,false
78,0,6,0,0,0,0,0,2,0,false
77,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
124,0,6,0,0,0,0,0,2,0,false
108,0,6,0,0,0,0,0,2,0,false
40,0,6,0,0,0,0,0,2,0,false
29,0,6,0,0,0,0,0,2,0,false
87,0,6,0,0,0,0,0,2,0,false
105,0,6,0,0,0,0,0,2,0,false
30,0,6,0,0,0,0,0,2,0,false
75,0,6,0,0,0,0,0,2,0,false
38,0,6,0,0,0,0,0,2,0,false
51,0,6,0,0,0,0,0,2,0,false
189,0,6,0,0,0,0,0,2,0,false
41,0,6,0,0,0,0,0,2,0,false
24,0,6,0,0,0,0,0,2,0,false
85,0,6,0,0,0,0,0,2,0,false
133,0,6,0,0,0,0,0,2,0,false
37,0,6,0,0,0,0,0,2,0,false
28,0,6,0,0,0,0,0,2,0,false
64,0,6,0,0,0,0,0,2,0,true
62,0,6,0,0,0,0,0,2,0,false
97,0,6,0,0,0,0,0,2,0,false
115,0,6,0,0,0,0,0,2,0,false
40,0,6,0,0,0,0,0,2,0,false
101,0,6,0,0,0,0,0,2,0,false
132,0,6,0,0,0,0,0,2,0,false
78,0,6,0,0,0,0,0,2,0,false
137,0,6,0,0,0,0,0,2,0,false
72,0,6,0,0,0,0,0,2,0,false
111,0,6,0,0,0,0,0,2,0,false
44,0,6,0,0,0,0,0,2,0,false
40,0,6,0,0,0,0,0,2,0,false
148,0,6,0,0,0,0,0,2,0,false
69,0,6,0,0,0,0,0,2,0,false
37,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
102,0,6,0,0,0,0,0,2,0,false
65,0,6,0,0,0,0,0,2,0,false
100,0,6,0,0,0,0,0,2,0,false
41,0,6,0,0,0,0,0,2,0,false
82,0,6,0,0,0,0,0,2,0,false
156,0,6,0,0,0,0,0,2,0,false
68,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
42,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
107,0,6,0,0,0,0,0,2,0,false
114,0,6,0,0,0,0,0,2,0,false
77,0,6,0,0,0,0,0,2,0,false
122,0,6,0,0,0,0,0,2,0,false
93,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
71,19,6,168,1,1,24,24,2,0,false
45,0,6,0,0,0,0,0,2,0,false
71,0,6,0,0,0,0,0,2,0,false
134,0,6,0,0,0,0,0,2,0,false
92,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
144,0,6,0,0,0,0,0,2,0,false
198,0,6,0,0,0,0,0,2,0,false
165,0,6,0,0,0,0,0,2,0,true
77,0,6,0,0,0,0,0,2,0,false
94,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
89,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
95,0,6,0,0,0,0,0,2,0,false
31,0,6,0,0,0,0,0,2,0,false
96,0,6,0,0,0,0,0,2,0,false
147,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
31,0,6,0,0,0,0,0,2,0,false
41,0,6,0,0,0,0,0,2,0,false
104,0,6,0,0,0,0,0,2,0,false
135,0,6,0,0,0,0,0,2,0,false
23,0,6,0,0,0,0,0,2,0,false
164,0,6,0,0,0,0,0,2,0,false
29,0,6,0,0,0,0,0,2,0,false
42,0,6,0,0,0,0,0,2,0,false
48,0,6,0,0,0,0,0,2,0,true
102,0,6,0,0,0,0,0,2,0,true
40,0,6,0,0,0,0,0,2,0,false
34,0,6,0,0,0,0,0,2,0,false
86,0,6,0,0,0,0,0,2,0,false
58,0,6,0,0,0,0,0,2,0,false
35,0,6,0,0,0,0,0,2,0,false
37,0,6,0,0,0,0,0,2,0,false
63,0,6,0,0,0,0,0,2,0,true
171,0,6,0,0,0,0,0,2,0,true
36,0,6,0,0,0,0,0,2,0,false
24,0,6,0,0,0,0,0,2,0,false
290,0,6,0,0,0,0,0,2,0,false
49,0,6,0,0,0,0,0,2,0,false
25,0,6,0,0,0,0,0,2,0,false
44,0,6,0,0,0,0,0,2,0,false
28,0,6,0,0,0,0,0,2,0,false
30,0,6,0,0,0,0,0,2,0,false
29,0,6,0,0,0,0,0,2,0,false
52,0,6,0,0,0,0,0,2,0,false
89,0,6,0,0,0,0,0,2,0,false
90,2,6,0,1,1,0,0,2,0,true
59,0,6,0,0,0,0,0,2,0,false
32,0,6,0,0,0,0,0,2,0,false
45,0,6,0,0,0,0,0,2,0,false
39,0,6,0,0,0,0,0,2,0,false
29,0,6,0,0,0,0,0,2,0,false
28,0,6,0,0,0,0,0,2,0,false
19,0,6,0,0,0,0,0,2,0,false
344,6,6,0,2,2,0,0,2,0,true
169,0,6,0,0,0,0,0,2,0,true
85,0,6,0,0,0,0,0,2,0,false
84,0,6,0,0,0,0,0,2,0,false
60,0,6,0,0,0,0,0,2,0,false
91,0,6,0,0,0,0,0,2,0,false
46,0,6,0,0,0,0,0,2,0,false
52,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
100,0,6,0,0,0,0,0,2,0,false
49,0,6,0,0,0,0,0,2,0,false
87,0,6,0,0,0,0,0,2,0,true
137,0,6,0,1,2,0,0,2,0,true
80,0,6,0,0,0,0,0,2,0,false
87,0,6,0,0,0,0,0,2,0,false
36,0,6,0,0,0,0,0,2,0,false
348,0,6,0,0,0,0,0,2,0,true
85,0,6,0,0,0,0,0,2,0,false
41,0,6,0,0,0,0,0,2,0,false
66,0,6,0,0,0,0,0,2,0,false
306,0,6,0,0,0,0,0,2,0,false
282,0,6,0,1,2,0,0,2,0,true
182,33,6,364,2,2,52,50,2,0,true
39,0,6,0,0,0,0,0,2,0,false
198,0,6,0,1,2,0,0,2,0,true
316,0,6,0,1,2,0,0,2,0,true
145,0,6,0,0,0,0,0,2,0,true
70,0,6,0,0,0,0,0,2,0,false
138,0,6,0,1,2,0,0,2,0,true
246,0,6,0,0,0,0,0,2,0,false
77,0,6,0,0,0,0,0,2,0,false
216,0,6,0,1,2,0,0,2,0,true
37,0,6,0,0,0,0,0,2,0,false
49,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
50,0,6,0,0,0,0,0,2,0,false
65,0,6,0,0,0,0,0,2,0,false
72,0,6,0,0,0,0,0,2,0,false
29,0,6,0,0,0,0,0,2,0,false
32,0,6,0,0,0,0,0,2,0,false
46,0,6,0,0,0,0,0,2,0,false
133,0,6,0,0,0,0,0,2,0,false
30,0,6,0,0,0,0,0,2,0,false
37,0,6,0,0,0,0,0,2,0,false
41,0,6,0,0,0,0,0,2,0,false
568,0,6,0,0,0,0,0,2,0,true
272,0,6,0,0,0,0,0,2,0,false
123,0,6,0,0,0,0,0,2,0,true
266,0,6,0,0,0,0,0,2,0,false
39,0,6,0,0,0,0,0,2,0,false
76,0,6,0,0,0,0,0,2,0,false
263,0,6,0,0,0,0,0,2,0,true
71,0,6,0,0,0,0,0,2,0,false
144,0,6,0,0,0,0,0,2,0,false
102,0,6,0,0,0,0,0,2,0,false
49,0,6,0,0,0,0,0,2,0,false
117,0,6,0,0,0,0,0,2,0,false
49,0,6,0,0,0,0,0,2,0,false
34,0,6,0,0,0,0,0,2,0,false
63,0,6,0,0,0,0,0,2,0,false
39,0,6,0,0,0,0,0,2,0,false
31,0,6,0,0,0,0,0,2,0,false
286,0,6,0,0,0,0,0,2,0,false
78,0,6,0,0,0,0,0,2,0,false
524,0,6,0,0,0,0,0,2,0,true
70,0,6,0,0,0,0,0,2,0,false
35,0,6,0,0,0,0,0,2,0,false
40,0,6,0,0,0,0,0,2,0,true
35,0,6,0,0,0,0,0,2,0,false
37,0,6,0,0,0,0,0,2,0,true
33,0,6,0,0,0,0,0,2,0,false
23,0,6,0,0,0,0,0,2,0,false
187,0,6,0,0,0,0,0,2,0,false
59,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
26,0,6,0,0,0,0,0,2,0,false
69,0,6,0,0,0,0,0,2,0,true
440,0,6,0,0,0,0,0,2,0,true
161,0,6,0,0,0,0,0,2,0,false
496,0,6,0,0,0,0,0,2,0,false
100,0,6,0,0,0,0,0,2,0,true
106,0,6,0,0,0,0,0,2,0,true
553,13,6,77,2,3,11,11,2,0,true
158,0,6,0,1,1,0,0,2,0,true
46,0,6,0,0,0,0,0,2,0,true
86,9,6,84,1,1,12,0,2,0,false
19,0,6,0,0,0,0,0,2,0,false
180,0,6,0,0,0,0,0,2,0,false
30,0,6,0,0,0,0,0,2,0,false
179,3,6,7,1,1,1,0,2,0,true
47,0,6,0,0,0,0,0,2,0,false
42,0,6,0,0,0,0,0,2,0,false
98,0,6,0,0,0,0,0,2,0,false
114,0,6,0,0,0,0,0,2,0,false
28,0,6,0,0,0,0,0,2,0,false
161,0,6,0,0,0,0,0,2,0,false
42,0,6,0,0,0,0,0,2,0,false
101,0,6,0,0,0,0,0,2,0,true
63,0,6,0,0,0,0,0,2,0,false
123,0,6,0,0,0,0,0,2,0,false
113,0,6,0,0,0,0,0,2,0,false
93,0,6,0,0,0,0,0,2,0,false
101,0,6,0,0,0,0,0,2,0,true
137,0,6,0,0,0,0,0,2,0,false
144,0,6,0,0,0,0,0,2,0,false
76,0,6,0,0,0,0,0,2,0,false
151,0,6,0,0,0,0,0,2,0,true
51,0,6,0,0,0,0,0,2,0,false
59,0,6,0,0,0,0,0,2,0,false
57,0,6,0,0,0,0,0,2,0,false
91,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
113,0,6,0,0,0,0,0,2,0,false
267,2,6,0,1,1,0,0,2,0,true
405,0,6,0,0,0,0,0,2,0,true
834,1,6,14,1,1,2,1,2,0,true
262,0,6,0,0,0,0,0,2,0,false
317,0,6,0,0,0,0,0,2,0,false
170,0,6,0,0,0,0,0,2,0,false
99,0,6,0,0,0,0,0,2,0,false
110,0,6,0,0,0,0,0,2,0,false
33,0,6,0,0,0,0,0,2,0,false
483,9,6,28,2,3,4,4,2,0,true
148,0,6,0,0,0,0,0,2,0,false
53,0,6,0,0,0,0,0,2,0,true
59,0,6,0,0,0,0,0,2,0,false
75,0,6,0,0,0,0,0,2,0,false
85,0,6,0,0,0,0,0,2,0,false
24,0,6,0,0,0,0,0,2,0,false
